id,appId,createdAt,date,detectedLang,lang,replyDate,replyText,score,store,text,title,url,userImage,userName,version,category,isGeneric,sentiment,subcategory
2c1f25b5-2af0-4d64-8d59-a20e2c61eebb,com.meuposto,"2024-08-09 22:21:00","2024-08-08 22:01:48",NULL,pt,"2024-08-12 15:33:22","Olá, Luciano! Agradecemos muito pelo seu feedback positivo e pela avaliação de 5 estrelas! Ficamos felizes em saber que você teve um atendimento excepcional. Conte conosco para sempre oferecer a melhor experiência no abastece-aí. 💛💙 Equipe KMV",5,google,"Atendimento excepcional",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=2c1f25b5-2af0-4d64-8d59-a20e2c61eebb,https://play-lh.googleusercontent.com/a-/ALV-UjXU_fr7Bmgvdfyxr-2XxWIK3PD7g4FXGqlouN_jobyIkeu03Es,"Luciano Gomes",4.62.108,Compliment,1,Positive,"Customer service"
2c1f25b5-2af0-4d64-8d59-a20e2c61eebb,com.gigigo.ipirangaconectcar,"2024-08-09 22:21:00","2024-08-08 22:01:48",NULL,pt,"2024-08-12 15:33:22","Olá, Luciano! Agradecemos muito pelo seu feedback positivo e pela avaliação de 5 estrelas! Ficamos felizes em saber que você teve um atendimento excepcional. Conte conosco para sempre oferecer a melhor experiência no abastece-aí. 💛💙 Equipe KMV",5,google,"Atendimento excepcional",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=2c1f25b5-2af0-4d64-8d59-a20e2c61eebb,https://play-lh.googleusercontent.com/a-/ALV-UjXU_fr7Bmgvdfyxr-2XxWIK3PD7g4FXGqlouN_jobyIkeu03Es,"Luciano Gomes",4.62.108,Compliment,1,Positive,"Customer service"
cec9d919-b214-4275-93e7-3af1535a4f6c,com.gigigo.ipirangaconectcar,"2024-01-22 03:52:20","2024-08-08 20:52:53",pt,pt,"2024-08-12 15:03:14","Ebaa, Marcelo! Você nem imagina quão gratificante é para nós sabermos que conseguimos atender as suas expectativas. Continuaremos nos dedicando para levar até você ainda mais praticidade e economia em seus abastecimentos. Conte conosco! 💛💙 Equipe KMV",4,google,"Já resolvi, muito obrigado!!! Desinstalei e instalei o aplicativo novamente e funcionou.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=cec9d919-b214-4275-93e7-3af1535a4f6c,https://play-lh.googleusercontent.com/a-/ALV-UjXvpc6b5AjICPuazDV_wxB0uHMS0UWBxRYXTrN8tixikXfdxFUQ,"Marcelo Camilo De Almeida",4.62.108,Complaint,0,Negative,"Generic complaint"
cec9d919-b214-4275-93e7-3af1535a4f6c,com.meuposto,"2024-01-22 03:52:20","2024-08-08 20:52:53",pt,pt,"2024-08-12 15:03:14","Ebaa, Marcelo! Você nem imagina quão gratificante é para nós sabermos que conseguimos atender as suas expectativas. Continuaremos nos dedicando para levar até você ainda mais praticidade e economia em seus abastecimentos. Conte conosco! 💛💙 Equipe KMV",4,google,"Já resolvi, muito obrigado!!! Desinstalei e instalei o aplicativo novamente e funcionou.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=cec9d919-b214-4275-93e7-3af1535a4f6c,https://play-lh.googleusercontent.com/a-/ALV-UjXvpc6b5AjICPuazDV_wxB0uHMS0UWBxRYXTrN8tixikXfdxFUQ,"Marcelo Camilo De Almeida",4.62.108,Complaint,0,Negative,"Generic complaint"
82d7d8d2-70db-4f9a-9663-380a9212897b,com.meuposto,"2024-08-09 21:09:21","2024-08-08 20:37:35",NULL,pt,"2024-08-12 15:30:20","Olá, Sergio! Que ótimo receber sua avaliação positiva! Estamos empenhados em proporcionar sempre a melhor experiência para você. Aproveite todos os benefícios que o abastece-aí tem a oferecer. 💛💙 Equipe KMV",5,google,"Muito bom",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=82d7d8d2-70db-4f9a-9663-380a9212897b,https://play-lh.googleusercontent.com/a-/ALV-UjVJYVCi3_yy-AloUQKdezot3yAL_e8IodnoR28P1xrvjlbPj1nGHw,"sergio messias da silva",4.62.108,Compliment,1,Positive,"Generic compliment"
82d7d8d2-70db-4f9a-9663-380a9212897b,com.gigigo.ipirangaconectcar,"2024-08-09 21:09:21","2024-08-08 20:37:35",NULL,pt,"2024-08-12 15:30:20","Olá, Sergio! Que ótimo receber sua avaliação positiva! Estamos empenhados em proporcionar sempre a melhor experiência para você. Aproveite todos os benefícios que o abastece-aí tem a oferecer. 💛💙 Equipe KMV",5,google,"Muito bom",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=82d7d8d2-70db-4f9a-9663-380a9212897b,https://play-lh.googleusercontent.com/a-/ALV-UjVJYVCi3_yy-AloUQKdezot3yAL_e8IodnoR28P1xrvjlbPj1nGHw,"sergio messias da silva",4.62.108,Compliment,1,Positive,"Generic compliment"
9395b4c3-9ea2-4ac6-8ab6-c7adb964ae8e,com.gigigo.ipirangaconectcar,"2024-08-09 19:09:31","2024-08-08 18:40:17",pt,pt,"2024-08-12 15:30:02","Olá, Sissi! Sentimos muito pela dificuldade de acesso que enfrentou. Para ajudarmos com a situação, por favor, entre em contato conosco pelo (11) 3003-3424 ou acesse o link: https://bit.ly/3JiHb7c. Estamos prontos para resolver isso e melhorar sua experiência no app. :) Equipe KMV",1,google,"Porque este APP ta travado? Não abre?",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=9395b4c3-9ea2-4ac6-8ab6-c7adb964ae8e,https://play-lh.googleusercontent.com/a-/ALV-UjWulP9pVS6n8qnQHeggH0KkZNFk41b9dXmk0ZxiYDYbsCPsSo0,"SISSI PINHEIRO",4.62.108,Doubt,1,Negative,NULL
9395b4c3-9ea2-4ac6-8ab6-c7adb964ae8e,com.meuposto,"2024-08-09 19:09:31","2024-08-08 18:40:17",pt,pt,"2024-08-12 15:30:02","Olá, Sissi! Sentimos muito pela dificuldade de acesso que enfrentou. Para ajudarmos com a situação, por favor, entre em contato conosco pelo (11) 3003-3424 ou acesse o link: https://bit.ly/3JiHb7c. Estamos prontos para resolver isso e melhorar sua experiência no app. :) Equipe KMV",1,google,"Porque este APP ta travado? Não abre?",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=9395b4c3-9ea2-4ac6-8ab6-c7adb964ae8e,https://play-lh.googleusercontent.com/a-/ALV-UjWulP9pVS6n8qnQHeggH0KkZNFk41b9dXmk0ZxiYDYbsCPsSo0,"SISSI PINHEIRO",4.62.108,Doubt,1,Negative,NULL
c10a1b8a-7181-4947-adb3-348de849be79,com.meuposto,"2024-08-09 19:09:31","2024-08-08 18:16:20",pt,pt,"2024-08-12 15:02:32","Olá, Rudinei! Essa não é a experiência que desejamos oferecer. Vamos verificar essa ocorrência e buscar soluções com nossa rede parceira. Antes de fazer seu próximo abastecimento, cheque os postos participantes pelo app. Clique em “Buscar postos” com o GPS ligado. Conte sempre conosco! Equipe KMV",1,google,"Não adianta ter o aplicativo do Ipiranga se os postos do Ipiranga não aceitam o aplicativo. A gente passa até vergonha aqui em Belo Horizonte a gente chega nos postos para poder pagar com o aplicativo e a maioria deles ou 90% deles, dizem que o aplicativo não está funcionando. Aí eu pergunto a vocês do grupo Ipiranga para que adianta vocês fazer esse aplicativo se o aplicativo não funciona?",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=c10a1b8a-7181-4947-adb3-348de849be79,https://play-lh.googleusercontent.com/a-/ALV-UjU6lc4OUPFVCcg2e0Iqbcx0dNWJNs7kgN37k6A0SOGcGAN1IuSU,"Rudinei Oliveira",4.62.108,Complaint,0,Negative,Performance
c10a1b8a-7181-4947-adb3-348de849be79,com.gigigo.ipirangaconectcar,"2024-08-09 19:09:31","2024-08-08 18:16:20",pt,pt,"2024-08-12 15:02:32","Olá, Rudinei! Essa não é a experiência que desejamos oferecer. Vamos verificar essa ocorrência e buscar soluções com nossa rede parceira. Antes de fazer seu próximo abastecimento, cheque os postos participantes pelo app. Clique em “Buscar postos” com o GPS ligado. Conte sempre conosco! Equipe KMV",1,google,"Não adianta ter o aplicativo do Ipiranga se os postos do Ipiranga não aceitam o aplicativo. A gente passa até vergonha aqui em Belo Horizonte a gente chega nos postos para poder pagar com o aplicativo e a maioria deles ou 90% deles, dizem que o aplicativo não está funcionando. Aí eu pergunto a vocês do grupo Ipiranga para que adianta vocês fazer esse aplicativo se o aplicativo não funciona?",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=c10a1b8a-7181-4947-adb3-348de849be79,https://play-lh.googleusercontent.com/a-/ALV-UjU6lc4OUPFVCcg2e0Iqbcx0dNWJNs7kgN37k6A0SOGcGAN1IuSU,"Rudinei Oliveira",4.62.108,Complaint,0,Negative,Performance
a5e55495-c505-490c-bbde-02b4856d3c0e,com.gigigo.ipirangaconectcar,"2024-08-09 18:07:28","2024-08-08 17:57:31",NULL,pt,"2024-08-12 15:28:46","Olá, Ozeias! Agradecemos pela avaliação 5 estrelas! Ficamos felizes em saber que você gostou do nosso app. Seguiremos trabalhando para garantir que sua experiência continue sendo excelente. Conte sempre conosco! 💛💙 Equipe KMV",5,google,"Muito bom",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a5e55495-c505-490c-bbde-02b4856d3c0e,https://play-lh.googleusercontent.com/a-/ALV-UjUqV3WzX3i7i2cJYFdRO6C89lfIdeB0gCgRKdYm5ZMmADGzuQJxZQ,"Ozeias Rodrigues",4.62.108,Compliment,1,Positive,"Generic compliment"
a5e55495-c505-490c-bbde-02b4856d3c0e,com.meuposto,"2024-08-09 18:07:28","2024-08-08 17:57:31",NULL,pt,"2024-08-12 15:28:46","Olá, Ozeias! Agradecemos pela avaliação 5 estrelas! Ficamos felizes em saber que você gostou do nosso app. Seguiremos trabalhando para garantir que sua experiência continue sendo excelente. Conte sempre conosco! 💛💙 Equipe KMV",5,google,"Muito bom",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a5e55495-c505-490c-bbde-02b4856d3c0e,https://play-lh.googleusercontent.com/a-/ALV-UjUqV3WzX3i7i2cJYFdRO6C89lfIdeB0gCgRKdYm5ZMmADGzuQJxZQ,"Ozeias Rodrigues",4.62.108,Compliment,1,Positive,"Generic compliment"
c9568c3a-fffb-40f8-8819-a74c01e095f4,com.meuposto,"2024-08-09 17:09:29","2024-08-08 16:44:58",pt,pt,"2024-08-12 15:28:32","Sentimos muito por essa situação, Sérgio! Como o abastece-aí também é uma carteira digital, levamos muito a sério a sua segurança, e o nosso app possui uma trava em algumas situações. Para você conseguir o suporte divido, pedimos que digite esse link: abasteceai.com.br/atendimento em seu navegador. Conte com a gente! Equipe KMV",2,google,"Minha conta foi bloqueada",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=c9568c3a-fffb-40f8-8819-a74c01e095f4,https://play-lh.googleusercontent.com/a-/ALV-UjUeYMBNjKiPUnc7O3CKVmaLCp5LriIj63fwtH4ud944JW7vulE,"thalysson Freitas",4.62.108,Complaint,1,Negative,Servicess
c9568c3a-fffb-40f8-8819-a74c01e095f4,com.gigigo.ipirangaconectcar,"2024-08-09 17:09:29","2024-08-08 16:44:58",pt,pt,"2024-08-12 15:28:32","Sentimos muito por essa situação, Sérgio! Como o abastece-aí também é uma carteira digital, levamos muito a sério a sua segurança, e o nosso app possui uma trava em algumas situações. Para você conseguir o suporte divido, pedimos que digite esse link: abasteceai.com.br/atendimento em seu navegador. Conte com a gente! Equipe KMV",2,google,"Minha conta foi bloqueada",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=c9568c3a-fffb-40f8-8819-a74c01e095f4,https://play-lh.googleusercontent.com/a-/ALV-UjUeYMBNjKiPUnc7O3CKVmaLCp5LriIj63fwtH4ud944JW7vulE,"thalysson Freitas",4.62.108,Complaint,1,Negative,Servicess
73d2244c-a597-4164-a430-847438a6b808,com.gigigo.ipirangaconectcar,"2023-04-28 16:00:36","2024-08-08 16:06:44",pt,pt,"2024-08-12 13:27:12","Olá, Luciano! Não era para isso estar acontecendo. Para que a gente verifique o que aconteceu e te ajude, converse com a gente pelo telefone (11) 3003-3424, ou pelo link https://bit.ly/3JiHb7c (digite no navegador). Depois retorne aqui e nos sinalize se deu certo! Equipe KMV",1,google,"Não consigo cadastrar nenhum cartão de débito, nem físico e nem virtual...da erro para conferir dados que foram conferidos e reconferifos... Ao disponibilizar esse serviço, poderiam de fato fazê-lo funcionar corretamente?Poriam ajudar?",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=73d2244c-a597-4164-a430-847438a6b808,https://play-lh.googleusercontent.com/a-/ALV-UjWJoVqo1C_XxmBecAKyrC72JRy_ylzYrFDa8-Prw5heM-ptmz7XPg,"Luciano Francisco Batista",4.62.108,Complaint,0,Negative,Performance
73d2244c-a597-4164-a430-847438a6b808,com.meuposto,"2023-04-28 16:00:36","2024-08-08 16:06:44",pt,pt,"2024-08-12 13:27:12","Olá, Luciano! Não era para isso estar acontecendo. Para que a gente verifique o que aconteceu e te ajude, converse com a gente pelo telefone (11) 3003-3424, ou pelo link https://bit.ly/3JiHb7c (digite no navegador). Depois retorne aqui e nos sinalize se deu certo! Equipe KMV",1,google,"Não consigo cadastrar nenhum cartão de débito, nem físico e nem virtual...da erro para conferir dados que foram conferidos e reconferifos... Ao disponibilizar esse serviço, poderiam de fato fazê-lo funcionar corretamente?Poriam ajudar?",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=73d2244c-a597-4164-a430-847438a6b808,https://play-lh.googleusercontent.com/a-/ALV-UjWJoVqo1C_XxmBecAKyrC72JRy_ylzYrFDa8-Prw5heM-ptmz7XPg,"Luciano Francisco Batista",4.62.108,Complaint,0,Negative,Performance
fdfce12e-6ddb-491c-be46-56924ccb280b,com.meuposto,"2024-08-09 16:08:02","2024-08-08 15:58:15",pt,pt,"2024-08-12 15:26:05","Olá, Paulo! Viemos entender o que aconteceu. Por favor, nos dê mais informações sobre sua experiência em utilizar o app abastece-aí, qual foi exatamente a situação que ocorreu? Com o seu relato podemos atuar em otimizações direcionadas a você. Conte com a gente! Equipe KMV",1,google,"Tá virado numa m",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=fdfce12e-6ddb-491c-be46-56924ccb280b,https://play-lh.googleusercontent.com/a-/ALV-UjVXORFFAJdfiLi56tO6GpsbkWz2TY-rLkR3vUFt8tnoVYwJWGxhxg,"Paulo Moraes",NULL,Complaint,1,Negative,"Generic complaint"
fdfce12e-6ddb-491c-be46-56924ccb280b,com.gigigo.ipirangaconectcar,"2024-08-09 16:08:02","2024-08-08 15:58:15",pt,pt,"2024-08-12 15:26:05","Olá, Paulo! Viemos entender o que aconteceu. Por favor, nos dê mais informações sobre sua experiência em utilizar o app abastece-aí, qual foi exatamente a situação que ocorreu? Com o seu relato podemos atuar em otimizações direcionadas a você. Conte com a gente! Equipe KMV",1,google,"Tá virado numa m",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=fdfce12e-6ddb-491c-be46-56924ccb280b,https://play-lh.googleusercontent.com/a-/ALV-UjVXORFFAJdfiLi56tO6GpsbkWz2TY-rLkR3vUFt8tnoVYwJWGxhxg,"Paulo Moraes",NULL,Complaint,1,Negative,"Generic complaint"
638df6a3-2c87-4525-82e1-80dd167a0d15,com.gigigo.ipirangaconectcar,"2024-08-09 16:08:02","2024-08-08 15:49:57",NULL,pt,"2024-08-12 15:25:44","Olá, Cristiano, agradecemos muito pela avaliação positiva! Isso nos enche de alegria e motivação. Nosso intuito é proporcionar a melhor experiência em nosso app, facilitando seu dia a dia e gerando economia com cashback. Continue aproveitando! 💛💙 Equipe KMV",5,google,Top😉💙,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=638df6a3-2c87-4525-82e1-80dd167a0d15,https://play-lh.googleusercontent.com/a/ACg8ocJzayMfGi0ciFOrt6EfrsUpDI8dwbmEq66ZUyPLwP6oOLd6nA=mo,"Cristiano Necodemo",4.62.108,Compliment,1,Positive,"Generic compliment"
638df6a3-2c87-4525-82e1-80dd167a0d15,com.meuposto,"2024-08-09 16:08:02","2024-08-08 15:49:57",NULL,pt,"2024-08-12 15:25:44","Olá, Cristiano, agradecemos muito pela avaliação positiva! Isso nos enche de alegria e motivação. Nosso intuito é proporcionar a melhor experiência em nosso app, facilitando seu dia a dia e gerando economia com cashback. Continue aproveitando! 💛💙 Equipe KMV",5,google,Top😉💙,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=638df6a3-2c87-4525-82e1-80dd167a0d15,https://play-lh.googleusercontent.com/a/ACg8ocJzayMfGi0ciFOrt6EfrsUpDI8dwbmEq66ZUyPLwP6oOLd6nA=mo,"Cristiano Necodemo",4.62.108,Compliment,1,Positive,"Generic compliment"
113b94f0-b199-429a-9f7c-b27f9087a2ac,com.meuposto,"2024-08-09 16:08:02","2024-08-08 15:31:46",pt,pt,"2024-08-12 13:26:29","John, sentimos muito por esse desempenho. Vamos verificar o que precisa de ajustes no cadastro da chave PIX pelos canais de atendimento, ok? Você pode nos contatar digitando por esse link: https://bit.ly/3JiHb7c no seu navegador e preencha o formulário, ou ligue para (11) 3003-3424. Estamos com você! Equipe KMV",3,google,"Não consigo cadastrar as chaves Pix, problema na comunicação",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=113b94f0-b199-429a-9f7c-b27f9087a2ac,https://play-lh.googleusercontent.com/a/ACg8ocJT84oYjkaEdQzl5NSgeuI9idTwCslVmuov4a7ypjvFUWmpBQ=mo,"John Meneses",4.62.108,Complaint,0,Negative,Login
113b94f0-b199-429a-9f7c-b27f9087a2ac,com.gigigo.ipirangaconectcar,"2024-08-09 16:08:02","2024-08-08 15:31:46",pt,pt,"2024-08-12 13:26:29","John, sentimos muito por esse desempenho. Vamos verificar o que precisa de ajustes no cadastro da chave PIX pelos canais de atendimento, ok? Você pode nos contatar digitando por esse link: https://bit.ly/3JiHb7c no seu navegador e preencha o formulário, ou ligue para (11) 3003-3424. Estamos com você! Equipe KMV",3,google,"Não consigo cadastrar as chaves Pix, problema na comunicação",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=113b94f0-b199-429a-9f7c-b27f9087a2ac,https://play-lh.googleusercontent.com/a/ACg8ocJT84oYjkaEdQzl5NSgeuI9idTwCslVmuov4a7ypjvFUWmpBQ=mo,"John Meneses",4.62.108,Complaint,0,Negative,Login
a672b6ff-b1f7-457f-a4d3-93e8d3d92b7c,com.gigigo.ipirangaconectcar,"2024-08-09 13:07:35","2024-08-08 12:40:50",pt,pt,"2024-08-09 17:29:37","Rogério, nosso desejo é te ver aproveitando nossos benefícios. Nesse caso, para que a gente verifique o que aconteceu e te ajude, ligue para o número (11) 3003-3424, tudo bem? Depois retorne aqui e nos sinalize se deu certo! Conte conosco! Equipe KMV",1,google,"Não consigo trocar meu NUMERO DE TELEFONE sem ligar para uma central. O formulário do site não funciona, sempre mostra mensagem de indisponível e não há lugar dentro do app para trocar quaisquer tipo de dados. A experiência precisa melhorar, muito defasada se comparado a outros apps de postos",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a672b6ff-b1f7-457f-a4d3-93e8d3d92b7c,https://play-lh.googleusercontent.com/a-/ALV-UjUvg56GPrBF_-IFfTxG3xinxB-pqeYTOLlyNoU4KvoNXZc2ZfPN_Q,"Rogério Bayer",4.62.108,Complaint,0,Negative,Performance
a672b6ff-b1f7-457f-a4d3-93e8d3d92b7c,com.meuposto,"2024-08-09 13:07:35","2024-08-08 12:40:50",pt,pt,"2024-08-09 17:29:37","Rogério, nosso desejo é te ver aproveitando nossos benefícios. Nesse caso, para que a gente verifique o que aconteceu e te ajude, ligue para o número (11) 3003-3424, tudo bem? Depois retorne aqui e nos sinalize se deu certo! Conte conosco! Equipe KMV",1,google,"Não consigo trocar meu NUMERO DE TELEFONE sem ligar para uma central. O formulário do site não funciona, sempre mostra mensagem de indisponível e não há lugar dentro do app para trocar quaisquer tipo de dados. A experiência precisa melhorar, muito defasada se comparado a outros apps de postos",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a672b6ff-b1f7-457f-a4d3-93e8d3d92b7c,https://play-lh.googleusercontent.com/a-/ALV-UjUvg56GPrBF_-IFfTxG3xinxB-pqeYTOLlyNoU4KvoNXZc2ZfPN_Q,"Rogério Bayer",4.62.108,Complaint,0,Negative,Performance
cb869cb6-84b8-4854-83c4-65c860ddcd6b,com.meuposto,"2024-08-09 11:08:33","2024-08-08 11:01:42",NULL,pt,"2024-08-09 13:30:17","Olá, Rodrigo! Agradecemos pela avaliação positiva! Ficamos felizes que tenha gostado do nosso aplicativo abastece-aí. Continuaremos trabalhando para oferecer a melhor experiência possível. 💛💙 Equipe KMV",5,google,Boa,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=cb869cb6-84b8-4854-83c4-65c860ddcd6b,https://play-lh.googleusercontent.com/a-/ALV-UjVcCEvBaxNFtASrs60DB00JIP598noi6yoy_C7MRY2PXiNC5O3DjQ,"Rodrigo Pereira",4.62.108,Compliment,1,Positive,"Generic compliment"
cb869cb6-84b8-4854-83c4-65c860ddcd6b,com.gigigo.ipirangaconectcar,"2024-08-09 11:08:33","2024-08-08 11:01:42",NULL,pt,"2024-08-09 13:30:17","Olá, Rodrigo! Agradecemos pela avaliação positiva! Ficamos felizes que tenha gostado do nosso aplicativo abastece-aí. Continuaremos trabalhando para oferecer a melhor experiência possível. 💛💙 Equipe KMV",5,google,Boa,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=cb869cb6-84b8-4854-83c4-65c860ddcd6b,https://play-lh.googleusercontent.com/a-/ALV-UjVcCEvBaxNFtASrs60DB00JIP598noi6yoy_C7MRY2PXiNC5O3DjQ,"Rodrigo Pereira",4.62.108,Compliment,1,Positive,"Generic compliment"
999c4a07-914f-49ec-8234-77b01f3dccff,com.gigigo.ipirangaconectcar,"2024-08-09 11:08:33","2024-08-08 10:59:41",pt,pt,"2024-08-09 13:30:01","Olá, Bruno! Ficamos felizes em saber que você gosta de utilizar o abastece-aí. Nossa equipe está empenhada em melhorar sempre. Porém, para melhorarmos precisamos saber o que não está funcionando bem para você? Contamos com seu feedback detalhado. Até! Equipe KMV",3,google,"alguém poderia arrumar esse app? Gosto de usar ele.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=999c4a07-914f-49ec-8234-77b01f3dccff,https://play-lh.googleusercontent.com/a-/ALV-UjXYMNEoyaKsBcay0a7lgWtZCcI_e5Ms_ZR0fCFe-HeJ1p5_hqE,"Bruno de melo silvestrini",NULL,Doubt,1,Neutral,NULL
999c4a07-914f-49ec-8234-77b01f3dccff,com.meuposto,"2024-08-09 11:08:33","2024-08-08 10:59:41",pt,pt,"2024-08-09 13:30:01","Olá, Bruno! Ficamos felizes em saber que você gosta de utilizar o abastece-aí. Nossa equipe está empenhada em melhorar sempre. Porém, para melhorarmos precisamos saber o que não está funcionando bem para você? Contamos com seu feedback detalhado. Até! Equipe KMV",3,google,"alguém poderia arrumar esse app? Gosto de usar ele.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=999c4a07-914f-49ec-8234-77b01f3dccff,https://play-lh.googleusercontent.com/a-/ALV-UjXYMNEoyaKsBcay0a7lgWtZCcI_e5Ms_ZR0fCFe-HeJ1p5_hqE,"Bruno de melo silvestrini",NULL,Doubt,1,Neutral,NULL
fb16ed27-ebba-4cb4-b34b-e1b8535d0164,com.meuposto,"2024-08-09 11:08:33","2024-08-08 10:39:44",pt,pt,"2024-08-09 17:27:41","Fábio, nosso desejo é te ver aproveitando nossos benefícios. Para que a gente te ajude com os seus dados, converse com a gente pelo telefone (11) 3003-3424, ou pelo link https://bit.ly/3JiHb7c (digite no navegador). Depois retorne aqui e nos sinalize se deu certo! Equipe KMV",1,google,"Há meses tento mudar o número do meu celular cadastrado, faço todo o procedimento de validação de documentos, mas não há retorno da análise realizada. Desse modo, não consigo, ao menos, logar no aplicativo!",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=fb16ed27-ebba-4cb4-b34b-e1b8535d0164,https://play-lh.googleusercontent.com/a/ACg8ocKS__ayMc5jRBVX9dsvs_Bn4_5RluZNsUqeqQiEKeKw7kohww=mo,"Fábio Rodrigo Garcia",4.62.108,Complaint,0,Negative,Login
fb16ed27-ebba-4cb4-b34b-e1b8535d0164,com.gigigo.ipirangaconectcar,"2024-08-09 11:08:33","2024-08-08 10:39:44",pt,pt,"2024-08-09 17:27:41","Fábio, nosso desejo é te ver aproveitando nossos benefícios. Para que a gente te ajude com os seus dados, converse com a gente pelo telefone (11) 3003-3424, ou pelo link https://bit.ly/3JiHb7c (digite no navegador). Depois retorne aqui e nos sinalize se deu certo! Equipe KMV",1,google,"Há meses tento mudar o número do meu celular cadastrado, faço todo o procedimento de validação de documentos, mas não há retorno da análise realizada. Desse modo, não consigo, ao menos, logar no aplicativo!",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=fb16ed27-ebba-4cb4-b34b-e1b8535d0164,https://play-lh.googleusercontent.com/a/ACg8ocKS__ayMc5jRBVX9dsvs_Bn4_5RluZNsUqeqQiEKeKw7kohww=mo,"Fábio Rodrigo Garcia",4.62.108,Complaint,0,Negative,Login
76645d1b-0418-46c3-aac0-ed06ea160e71,com.meuposto,"2024-08-09 04:08:25","2024-08-07 23:21:32",pt,pt,"2024-08-09 17:28:52","José, vamos garantir que a sua experiência seja 5 estrelas! Nos contate pelo telefone (11) 3003-3424, ou acesse o formulário no site digitando esse link: https://bit.ly/3JiHb7c no seu navegador, ok? Assim a gente entende melhor a situação e te ajuda a aproveitar ao máximo o KMV! Equipe KMV",1,google,"O aplicativo informa que estou sem internet, mas tenho internet Arrumei essa bost@",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=76645d1b-0418-46c3-aac0-ed06ea160e71,https://play-lh.googleusercontent.com/a/ACg8ocJ2BtPHN_7LhWD0MB1eR9J3XyvAZBBCkKpZvBqslMugmc7dHw=mo,"José Sousa",4.62.108,Complaint,0,Negative,Servicess
a59ca62a-9b0a-48a2-9208-3cfb206644e4,com.meuposto,"2024-08-08 22:08:15","2024-08-07 21:37:58",NULL,pt,"2024-08-09 14:49:53","Olá, Eliseu! Agradecemos muito pela avaliação 5 estrelas e pelo comentário excelente. Ficamos felizes em saber que você teve uma ótima experiência conosco. Conte conosco sempre que precisar! Equipe KMV",5,google,Excelente,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a59ca62a-9b0a-48a2-9208-3cfb206644e4,https://play-lh.googleusercontent.com/a/ACg8ocIgMsypIG9p7N6YLPEK3_UpkjA62_px4RNdrfENV6EOli0VjA=mo,"eliseu rossetti",NULL,Compliment,1,Positive,"Generic compliment"
